X0,X1
0.230594717,1.209788589
-1.010445256,-1.816522863
2.252788724,1.818330483
-0.255383259,1.381720566
0.892184399,1.133234549
2.094123364,1.893211542
-1.010787206,-2.020545869
-0.55458081,1.621211579
0.681867016,1.172366943
1.396094139,1.186982072
-0.855696109,-1.870378369
1.380478182,0.815078109
1.87804536,1.910008528
-1.041823928,-1.130812474
-1.94281668,-2.018687161
2.220935605,2.127171101
-0.535570546,0.646491772
0.213448271,1.044298291
-0.080297899,1.180452767
1.962848268,1.968392678
1.026804822,1.243308635
1.666152327,2.093134054
1.93658183,2.01167459
0.211088857,0.609047366
0.527704427,1.455476636
-0.73359587,1.129641648
0.194087963,1.701024469
0.902386225,0.894086813
-0.246744707,0.955890636
2.01749705,1.549063509
0.711989209,1.056120142
1.90593118,2.211255911
1.37345018,1.029094941
0.070478596,1.465768294
-1.037710323,-1.834021525
-0.041182718,0.955773241
-0.99521641,-2.549796937
-0.92039394,-1.553262413
2.196353546,2.054946645
1.027025626,0.889822443
-1.202378431,-2.317665326
-1.040821927,-1.75855571
2.274902777,1.760907324
-0.873135237,-1.719516187
-0.245248475,0.816213617
2.06828017,1.651091977
-0.083852143,0.842555683
-0.071502293,0.864896068
0.879037601,0.566510295
0.010325717,0.878640364
-0.39930935,0.987191685
-0.795679508,-2.039817491
1.827990873,1.698086033
2.065525094,1.936999959
-0.280681781,0.526803757
0.093130918,0.573913028
1.937870054,2.058740542
2.105204297,2.671980728
-0.20776992,1.01032038
1.684412989,1.809138782
2.217604116,2.151093
1.774921576,2.144701689
-0.588903646,-2.472848268
0.457953336,0.906432257
1.991288629,1.934647315
2.035296063,1.737185541
0.883531429,1.29080554
1.982543641,2.049197611
-0.90431872,0.692755873
-1.222074846,-2.289387191
1.047664516,1.06594328
-0.566111477,-2.179287634
-1.127430691,-2.158809859
0.950612782,0.909543349
0.210770054,0.562107392
1.900006289,2.150521431
-0.436384275,1.900666567
0.303101202,0.796329418
-0.778236933,-2.108466113
-0.982731004,-2.121949224
2.118203725,1.650104703
-0.12618814,-1.89430409
1.143664985,1.08473329
-0.560915774,-1.856105898
1.723157192,1.919734687
1.893626899,1.869980084
1.792840533,1.706855247
2.052415572,2.023721758
1.111524015,0.834763061
-0.794175886,0.922929445
1.111551727,0.93069102
0.176319835,-0.150012292
-0.75628648,-2.345312875
-1.149018041,-2.681550543
-1.392598029,-2.126584533
2.127363507,2.034363521
1.129528923,1.231008405
0.494164975,0.659819081
0.851378854,1.150067998
1.095338167,0.875162883
1.207127425,1.205822274
1.797961159,2.317234772
2.264995874,1.764141053
-1.41865771,-2.046965804
2.091620265,1.621400572
2.18298183,1.984950059
1.005678008,1.285966645
-1.598249879,-1.691333307
-1.321528714,-1.953095081
2.029124832,2.082445229
-0.244726909,0.154264158
1.036616364,0.905145792
2.066132096,2.362823016
0.861951118,1.140607563
-0.208028448,1.311092272
0.898478752,1.133468685
0.350596637,0.998618432
-1.491345604,-2.290099333
-0.847610797,-1.272253524
-1.446731056,-1.562415496
0.120960688,0.936379702
0.804268946,0.775721804
0.969301715,0.832629935
-0.123511859,0.779050383
2.229939378,1.816335166
-0.257586022,1.222978826
1.06436521,0.901565347
0.861460561,1.076193321
0.885545519,1.097349182
1.667161233,2.296347292
-0.202758864,1.553550377
-1.364853874,-2.237441419
-0.643152052,0.727561932
-0.14032784,-1.283051042
2.143980913,1.773964487
-0.441058302,-2.10644167
-0.990686862,-2.209492784
1.138378692,1.171093808
1.868782073,2.101766884
1.448444988,1.395418334
-0.190399398,1.380719824
-1.947853059,-2.387147069
0.935115756,0.87643101
2.069496169,2.077362787
2.221452545,2.074483596
1.987709769,2.141320646
0.855509354,1.276555482
-2.226987244,-1.979360247
2.043269152,2.141657454
1.835694458,2.13751423
1.191784029,0.882841767
1.908204494,2.171731001
-0.489395056,0.963930224
-0.18078173,0.621213434
-0.656506341,-2.486040819
0.294213064,1.241850127
-1.109046954,-1.878838909
2.120671685,1.639879269
-0.882835601,-1.895963263
-0.128054086,0.984990692
1.007965002,0.739226617
0.984612792,0.964682564
2.06668248,1.975723263
-0.724265319,-1.852836588
0.083510176,1.048507864
-0.902994119,-2.280508792
2.418330999,1.959847431
1.006966953,1.058687557
-0.082014362,-1.690672613
0.405412837,0.318072679
0.747495219,0.931185554
2.301384535,1.723035829
0.829957946,1.097913193
0.49639862,1.585818311
1.873088405,1.969178647
1.51533347,2.03619478
0.283991047,0.627391717
1.993877264,1.695900488
-0.814389228,-1.584906656
-0.136885108,1.156519177
1.970264591,1.985691558
0.129545344,0.858408317
-0.010889273,0.974047814
1.304162258,0.787534362
2.143340021,1.910261236
-0.86008838,-2.060082295
-1.324132539,-1.691527363
0.909390972,1.112263792
-0.461131928,1.672458483
-1.984965957,-2.637769664
2.119780693,2.214419383
0.638226682,0.889100198
1.685104037,1.648499512
2.179205578,1.870982719
0.702089431,1.343456855
-1.407714856,-1.737824422
2.267093183,2.137563036
0.045196427,0.951023665
-0.3759675,-1.679203165
-0.70598473,-1.742025935
-0.766592549,-2.505942683
2.101955873,1.740188045
0.124368443,0.849933514
1.100267722,1.339962346
-0.477752802,-1.810415658
-0.584751973,-1.472226456
-0.958616768,-1.752920736
1.202059652,1.255706359
1.822645028,1.773195423
-1.266405217,-1.498384796
1.819105782,1.715827439
-0.261817184,0.899173962
0.190849406,0.91080452
2.050249859,1.974157115
0.139667792,0.924979792
-0.492065934,0.413626355
1.04201504,0.991975973
1.086131738,1.201879694
-0.957602186,-2.428713704
1.237379757,1.064834275
1.642539321,1.97628293
-1.230542917,-2.290725902
1.148998579,0.716766239
-0.988810189,-1.864687032
0.379263748,0.879869597
0.809295684,0.705976818
0.883107865,1.082727769
-0.054784098,-2.519385987
1.012640212,0.99154736
0.890547662,0.959853281
0.268268714,1.462137087
-0.088174094,0.962571628
-0.020931093,0.916379242
0.78953459,0.8445754
2.256700894,2.178911033
0.109734427,1.61252223
-1.534597899,-1.645605635
1.914397518,2.139073021
1.904116099,2.046595224
1.068173166,1.213162769
0.748218535,0.966871825
-0.178482549,0.032118382
2.040179296,1.83996273
0.051584174,1.057886635
-0.904915855,-1.806818405
0.588829007,0.750627527
2.117045476,2.16627102
1.000682691,1.006603255
2.318797144,2.002331382
1.192974721,1.202752005
-1.195924133,-1.708627886
1.059811804,1.009100084
1.950910344,2.258544821
-0.417355803,1.021929216
0.144341782,0.872260583
-0.209237743,0.032032473
2.094816749,2.220715931
-1.367011834,-2.125920033
-0.849915539,-2.00033458
-0.215294691,1.418340282
0.625424385,1.017237504
0.228468362,0.746399735
1.90068336,2.313273192
2.082992216,2.280139644
2.29829736,2.205357382
0.88703906,1.34052126
1.081508548,1.225173682
-1.281731547,-2.07424962
-0.55992421,-1.722195314
1.817767,1.880602065
1.946164284,1.893818065
-0.744923298,-2.207996886
-0.908222992,-1.732094074
2.051083542,2.187388675
2.367598541,2.020349063
-0.562721672,-2.027934772
-0.903513332,1.073370514
-0.839520204,-1.00198144
0.790719553,0.723411542
0.470091707,1.345888083
0.202067872,1.004300511
1.608987708,2.221941199
-0.588326418,0.809680457
-0.383083394,0.70199109
-0.722200747,-2.300367946
-0.386150755,0.288877763
1.078989696,1.241738463
0.901030752,1.136139738
0.845148803,1.37774143
-1.786627476,-2.359717359
0.060309943,1.547200757
-1.196195285,-2.138924662
0.008029692,1.141341993
0.664706761,1.224773562
2.191908989,1.925536664
1.411971841,1.867983277
0.427835621,0.996075344
0.23491122,1.438961925
-0.260847626,1.038652363
-0.816141166,-1.895453741
0.363897299,0.670578592
-0.976369062,-1.869919545
-0.993676052,-2.121578369
1.817832296,1.80640078
-1.255086697,-1.334042473
-0.295409468,-1.944932409
1.014478502,0.808360822
1.23349416,0.969180332
-1.242652151,-2.387065533
-1.269330767,-1.910630868
-0.197066167,-1.371379574
0.735232851,0.865321178
1.084890203,0.990054528
0.974016117,0.832184476
0.855996199,1.089330023
-0.262233016,1.206764357
1.302335505,0.906339169
-1.121470927,-2.335295443
0.299956279,1.125977563
-0.017154421,1.502555846
1.560109126,1.759628276
0.556191275,1.147430365
0.123735368,1.197078201
1.089263239,1.014782486
-1.120385942,-2.186381792
-1.601581967,-1.296994394
0.410340876,1.102331026
-1.008787824,-1.87927044
-0.155755676,1.345701102
-1.090768184,-2.080536577
-0.709644057,-2.017658433
-0.460292934,-2.009605592
1.858973468,2.29117287
-1.169835487,-2.19358184
0.163083803,1.589386882
-0.855385097,-2.371931974
2.008893283,2.007746922
-0.043710702,0.75110211
2.106717099,2.05035691
2.507482971,2.002938222
2.047050674,1.874779637
1.75555013,1.92080056
-1.703727493,-2.400155588
0.069334207,0.372725229
0.894734449,0.6387627
1.029064073,0.941955326
1.800080906,2.410699284
0.899682703,0.899187194
0.74474142,1.134488598
0.052415544,1.710285015
2.105185115,1.789818287
2.010982917,2.231932467
1.292891859,1.075039211
0.329551507,1.588348928
0.935055986,0.669895449
0.185249024,1.201794292
-0.377880696,-1.865231248
2.000130496,2.256716886
1.028352507,1.029372036
-0.348499679,0.518725829
-1.086608366,-1.459585601
1.871314705,1.793631496
0.314356454,1.236572685
-0.773129003,-1.822465021
0.878439406,1.107000303
2.052258885,1.940012117
1.192046217,1.142259985
-0.933183315,-1.389980119
0.021265312,0.878928254
-0.681231408,-2.157490855
-0.398044535,0.973156242
2.181918264,2.205782914
-0.315454665,0.915490399
-0.910518398,-1.923949934
0.209919254,0.706179072
-1.416097368,-2.11607868
-0.121167883,0.491142777
2.044423909,2.262881164
-0.130102277,0.10451525
1.809721556,2.126265597
1.849989582,1.614310352
1.329494564,0.618217678
0.762282118,1.304606528
-1.287483995,-1.450439751
1.709348431,1.859977324
1.148137246,1.251535174
1.09899655,1.200904487
-0.386199322,0.758668738
0.753994744,1.341463546
2.211686751,2.024402349
0.658113048,0.852384407
1.106926802,1.133267154
-1.233515829,-1.6169331
-0.491057787,-2.23003211
-0.006856458,0.485550058
2.352897014,2.107186841
-1.333548477,-2.66966956
2.139342501,1.995506421
-1.131787951,-2.483784595
0.943647177,1.244491461
1.95662323,1.987396349
1.996804654,2.150374993
-1.107992251,-1.995084193
1.069361116,0.681008542
-0.62118405,1.561132749
1.743436327,1.873695618
1.687769254,2.300122491
1.126000871,0.443305573
-1.676977278,-2.697528021
0.970589045,1.037257202
1.360872294,1.014573598
-0.072442492,1.268448807
1.109271652,1.277049549
-1.240530751,-1.33180107
0.524658688,0.587988328
1.221697248,1.312875039
0.200432554,1.057408523
-1.273053385,-2.051186072
0.81014661,0.807585748
1.196875257,0.690116961
2.093045091,2.201432836
-0.184578752,0.872261614
0.362151939,1.182812211
1.623883788,1.754332101
0.888147433,0.855608491
-0.34340358,0.925600872
-0.985800186,-1.660711534
0.577970978,0.604319269
1.902547495,2.06403374
-0.729603814,0.577817019
1.790682733,2.10219798
0.700006188,0.954709883
-0.813226847,-2.464941228
-0.86221052,-2.062754064
0.597568625,1.457049418
-0.633120171,-2.000479903
0.518170465,0.879719616
-0.063780047,0.827139945
-0.582962339,0.74468658
2.008957846,1.981536726
1.959265203,2.31803796
-0.124386999,1.205549138
2.134735505,1.828986838
0.064029466,1.612831834
-1.236647332,-1.848143162
-0.259514435,1.139271242
-1.064914049,-1.541808934
-1.128722096,0.677690324
1.061832346,0.58976438
-0.648883142,-2.592151405
2.197150847,1.992333257
2.144095043,2.290811896
-0.634053933,0.947401378
0.42404401,0.688622898
2.072391733,1.995579006
2.036276608,1.721467208
0.981602993,0.740899499
1.987965452,2.085045603
1.804652988,1.75732734
0.887680131,1.195179768
1.162567257,1.009870257
0.981939998,1.035498264
0.261292669,1.08586337
0.487239801,0.900954495
2.291743027,2.208099462
1.506064176,1.051852453
-0.161436814,1.764846523
1.973787363,1.685329294
-1.376365204,-1.926345976
1.927882256,1.913027486
-0.729891533,-1.987216753
-0.98207756,1.302672403
2.11931392,2.136510068
0.736333017,0.719661934
1.207203656,1.336617294
-0.813938326,-2.232490954
0.983571694,1.00173082
0.68605478,0.817666088
1.739820406,2.058733114
1.298592306,0.901112876
-0.434084912,-2.637571573
0.911485221,0.671510032
1.764615835,2.221313333
-1.09468509,-2.159250255
-0.059216471,0.668868425
2.026832955,1.840374636
-1.64519516,-1.96832077
-0.562708334,-2.312607531
-1.546439992,-1.496920612
-1.047194591,-1.529605697
1.103594911,0.695226883
1.973614057,1.648903349
0.05938096,0.184787771
0.821294226,0.968959643
1.669486482,2.222670778
1.872084522,1.936567954
1.347567172,0.975985393
2.099593492,2.272457111
0.712780385,1.141337429
2.033727816,1.939869654
1.027923263,0.927138453
1.934349601,1.96361396
-0.488745831,0.778878605
-0.428448579,0.744976422
-1.106336196,1.287459161
-0.164732906,-2.200066428
1.545834387,2.299939553
1.019485159,1.028200625
2.012701506,2.295417741
-0.842029074,0.918635582
2.067551384,2.287249662
1.919502345,1.914277991
1.816752379,2.041444724
1.191276284,1.013270491
-0.253552994,1.760329687
-1.213044421,-1.62558897
0.076156275,1.009679827
0.858440678,1.173577707
-1.520443866,-2.109698352
2.204082779,2.218457077
2.21479618,1.859603445
-0.216909259,-2.56017661
-0.221694833,0.952243075
-0.299174161,-2.170098264
2.116285658,2.245121523
1.906399869,1.897873738
0.913097247,1.315563858
1.20329539,0.991818843
2.207300577,1.740237865
2.126835887,1.622615663
-0.590334565,-2.713894525
2.326835913,2.291129353
1.93630208,1.789739086
1.116848736,0.768305499
0.746831944,1.048874846
-1.153236683,-2.477219375
1.954860434,2.054776875
-0.417865059,0.378577937
2.291948966,1.96220354
-0.482473847,1.173454385
1.1353184,0.73702238
-0.062162248,-2.230544888
-0.720024635,-2.634829114
-1.763883316,-2.113061106
0.854203293,1.102078274
2.272159023,1.989487452
1.916379608,1.797847874
1.009061486,1.096325745
0.43819685,0.985035687
1.639506587,2.14497743
0.954310071,0.911418312
-0.894451997,-2.079339333
0.973915845,0.924219203
-1.675926154,-1.725977457
1.127386744,1.084659135
0.448618044,0.174190404
2.588835731,2.136396495
2.206484556,2.626593035
2.089652235,1.931504919
0.233770781,0.937363153
-0.214738588,1.674470169
0.866811012,1.351605112
2.131550198,2.083958361
1.418548599,0.804382795
-0.826332659,-1.502317711
0.857441536,1.209170197
0.423221865,1.037457815
0.924694174,1.444151679
-0.706663039,-1.3829844
2.115144869,1.964422884
-0.394997598,0.383244874
2.151019684,2.298195959
-0.915683152,-2.377785576
-0.718289103,-2.065423161
0.022082558,1.772511617
0.384881976,0.460427426
-1.485925198,-2.240654019
-1.498392493,-2.24306433
1.160668705,0.86844728
-0.375217451,0.745569135
1.274346809,1.309029446
0.743770659,1.214355164
1.930834468,2.01417596
0.071520525,1.770994219
-1.031463735,-2.284908723
0.168221789,0.533424609
-0.052448031,1.283668309
-0.813017105,-2.246838941
1.457576003,2.057566581
0.992366253,1.32599543
1.996428436,2.082580926
1.11527529,1.110854998
-0.29830636,-1.90571358
0.989779341,1.179731217
-0.055572121,0.924817349
-0.144958973,0.929684115
2.022363954,1.742344332
1.937180535,2.126725983
0.451810988,1.144677756
-0.926065028,-1.818119678
-1.417083218,-1.892807071
2.258269894,1.993438793
1.119088033,1.189752579
2.057132298,2.14527517
-1.4865941,-2.492865324
1.001146873,1.09379519
0.104594398,0.80984974
2.102756388,1.836671627
-1.274822228,-1.748746865
-0.424871207,0.896459713
-1.610452628,-1.54339365
0.412249016,0.859835631
2.156729074,1.949527945
0.760655537,1.117600668
2.400863105,1.71013268
1.841115865,1.919656322
-0.831952034,-1.56971972
-0.449722786,1.205299054
1.28423783,1.514793499
1.857679973,2.314081261
1.19963381,0.727376275
-1.186231365,-2.246064513
-0.18336655,1.150222663
1.698801361,1.915595844
-1.175877559,-2.129892417
-1.362901968,-2.153824268
0.870625062,1.354166246
-0.399386373,-1.657226619
0.405496714,0.79282161
1.019972881,0.635630719
-1.045093972,-2.58697715
0.873961808,1.044312752
0.002894487,1.051564996
0.054408828,1.259746712
2.157698063,2.051145749
-1.411068437,-1.78173128
-0.669019096,-1.541347412
0.910093112,0.963956167
2.042404751,1.892015605
1.793704698,2.32260207
1.721334943,2.106458351
1.814918529,1.882413204
0.195736123,0.982339665
1.956154525,2.040673225
0.015039313,1.040075527
1.210157012,1.094446184
-0.05351425,0.598508749
2.054415125,2.229629712
1.666899746,2.452871191
2.094628122,1.862585649
-1.138133753,-2.040669633
2.145425975,2.147514321
1.294522106,0.705556029
0.130342133,0.706386524
-0.508123214,0.656570606
2.225306536,1.967903476
0.762533077,0.900896256
1.739392285,2.184350023
2.072850483,1.955603656
1.74147408,2.034863787
0.152685841,1.046045246
-0.686045046,1.692751062
0.985877186,1.003644165
-0.248866002,1.020990514
2.154172094,2.055854241
-1.197498726,-2.150439074
0.675676612,1.133524116
2.158554552,1.894811168
-1.309206398,-2.079711441
0.976087572,0.826013977
2.17654783,2.309680906
0.877926576,1.055863754
1.575085777,1.910112551
1.29546315,1.346906182
2.043665623,2.314935275
-1.160705904,-1.223871774
0.735600161,1.075267138
1.987951558,2.091309142
-1.14099381,0.857971969
-0.754414458,-2.107295448
1.774925703,1.945668357
0.958415739,0.87358454
2.028093701,2.230779757
1.838460825,1.943108279
-0.862536131,-2.350637947
-0.015351957,0.702249739
0.933780743,1.137362955
0.338621797,0.827478284
-1.347590178,-1.982551759
1.945019436,2.05098707
0.557538317,1.819806846
1.778194222,2.130043358
-0.734025843,0.961423744
1.874039795,1.833620389
0.291235132,0.805836616
-0.869157865,-2.51456751
1.8872034,1.79112951
1.081003566,0.827790363
0.847680492,1.101122113
2.381597619,2.056249043
1.141846948,1.035240718
-0.50441536,-2.055121603
1.640784243,2.046911851
2.020189978,2.342386036
1.867444891,1.580030691
1.979103178,2.05141831
-0.687307137,-1.802943696
1.036166767,0.774854196
0.906548754,1.126310954
1.894358502,2.239169161
-1.483755863,-1.771712217
1.849486765,2.094146976
0.750102647,0.375154813
0.49398981,0.647489175
1.899681457,1.859197376
1.170633816,0.951004907
0.951795604,1.147854396
0.192608213,1.543474034
-0.779313054,-1.660862585
1.179446504,1.167053908
-0.062154512,0.881758952
-0.832359987,-2.110950115
-0.059739008,1.142586521
-0.404194944,1.344884999
2.054910136,2.204516104
-0.322537543,1.294970908
0.878114625,1.068976911
0.196760347,1.044784928
1.731502018,1.939014209
0.077086481,0.792000702
0.138073427,0.498830353
1.269666373,0.901487025
-0.13144393,0.373323464
-0.789151859,0.753264899
0.184177472,1.672948968
2.190882065,2.175520688
1.922601057,2.023442184
0.829133046,1.034707093
